342,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
343,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
344,3.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
345,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
346,3.0,4.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0
347,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0
354,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
363,2.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0
373,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
374,4.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,1.0,3.0,3.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,2.0
378,4.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
379,4.0,5.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0
385,3.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0
387,4.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0
389,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0
393,3.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0
398,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
